time,MSL_filtered_GIA_TPA_corrected_adjusted,chlor_a,sst_anomaly
2020-02-12,7.829574,,
2020-02-13,7.8101864,,
2020-02-14,7.7919188,,
2020-02-15,7.774787,,0.58445406
2020-02-16,7.7588058,,
2020-02-17,7.7439885,,
2020-02-18,7.730347,,
2020-02-19,7.7178936,,
2020-02-20,7.7066364,,
2020-02-21,7.6965847,,
2020-02-22,7.687746,,
2020-02-23,7.6801257,,
2020-02-24,7.6737294,,
2020-02-25,7.6685605,,
2020-02-26,7.6646214,,
2020-02-27,7.6619143,,
2020-02-28,7.6604395,,
2020-02-29,7.6601963,,
2020-03-01,7.6611824,0.09132091,
2020-03-02,7.6633964,,
2020-03-03,7.666834,,
2020-03-04,7.6714897,,
2020-03-05,7.677359,,
2020-03-06,7.6844354,,
2020-03-07,7.6927104,,
2020-03-08,7.7021756,,
2020-03-09,7.712822,,
2020-03-10,7.7246394,,
2020-03-11,7.737615,,
2020-03-12,7.7517376,,
2020-03-13,7.766993,,
2020-03-14,7.783367,,
2020-03-15,7.8008432,,0.43980545
2020-03-16,7.8194056,,
2020-03-17,7.839036,,
2020-03-18,7.859716,,
2020-03-19,7.881426,,
2020-03-20,7.904144,,
2020-03-21,7.92785,,
2020-03-22,7.95252,,
2020-03-23,7.9781322,,
2020-03-24,8.004662,,
2020-03-25,8.032084,,
2020-03-26,8.060375,,
2020-03-27,8.089508,,
2020-03-28,8.119456,,
2020-03-29,8.150194,,
2020-03-30,8.181693,,
2020-03-31,8.213926,,
2020-04-01,8.246865,0.06479964,
2020-04-02,8.280483,,
2020-04-03,8.314752,,
2020-04-04,8.349641,,
2020-04-05,8.385122,,
2020-04-06,8.421167,,
2020-04-07,8.4577465,,
2020-04-08,8.49483,,
2020-04-09,8.53239,,
2020-04-10,8.5703945,,
2020-04-11,8.608816,,
2020-04-12,8.647623,,
2020-04-13,8.686788,,
2020-04-14,8.726278,,
2020-04-15,8.7660675,,0.47039557
2020-04-16,8.806123,,
2020-04-17,8.846417,,
2020-04-18,8.88692,,
2020-04-19,8.927602,,
2020-04-20,8.968434,,
2020-04-21,9.009387,,
2020-04-22,9.050431,,
2020-04-23,9.091539,,
2020-04-24,9.132681,,
2020-04-25,9.173828,,
2020-04-26,9.2149515,,
2020-04-27,9.256025,,
2020-04-28,9.297019,,
2020-04-29,9.337907,,
2020-04-30,9.378661,,
2020-05-01,9.419255,0.049533155,
2020-05-02,9.459663,,
2020-05-03,9.499861,,
2020-05-04,9.539822,,
2020-05-05,9.579523,,
2020-05-06,9.618941,,
2020-05-07,9.658056,,
2020-05-08,9.696845,,
2020-05-09,9.735289,,
2020-05-10,9.773367,,
2020-05-11,9.811063,,
2020-05-12,9.848358,,
2020-05-13,9.885237,,
2020-05-14,9.921681,,
2020-05-15,9.957679,,0.7805958
2020-05-16,9.993213,,
2020-05-17,10.02827,,
2020-05-18,10.062836,,
2020-05-19,10.096899,,
2020-05-20,10.1304455,,
2020-05-21,10.163464,,
2020-05-22,10.19594,,
2020-05-23,10.227864,,
2020-05-24,10.259223,,
2020-05-25,10.290006,,
2020-05-26,10.320199,,
2020-05-27,10.349793,,
2020-05-28,10.378777,,
2020-05-29,10.407138,,
2020-05-30,10.434865,,
2020-05-31,10.4619465,,
2020-06-01,10.488373,0.04351034,
2020-06-02,10.514131,,
2020-06-03,10.539208,,
2020-06-04,10.563596,,
2020-06-05,10.58728,,
2020-06-06,10.610249,,
2020-06-07,10.632488,,
2020-06-08,10.653988,,
2020-06-09,10.674734,,
2020-06-10,10.694715,,
2020-06-11,10.713916,,
2020-06-12,10.732327,,
2020-06-13,10.749937,,
2020-06-14,10.766734,,
2020-06-15,10.782708,,-0.17040071
2020-06-16,10.797851,,
2020-06-17,10.812151,,
2020-06-18,10.825605,,
2020-06-19,10.838205,,
2020-06-20,10.849949,,
2020-06-21,10.860831,,
2020-06-22,10.870852,,
2020-06-23,10.880012,,
2020-06-24,10.88831,,
2020-06-25,10.895753,,
2020-06-26,10.902343,,
2020-06-27,10.908085,,
2020-06-28,10.912986,,
2020-06-29,10.917053,,
2020-06-30,10.920295,,
2020-07-01,10.922719,0.03959735,
2020-07-02,10.924335,,
2020-07-03,10.925151,,
2020-07-04,10.925177,,
2020-07-05,10.924422,,
2020-07-06,10.922895,,
2020-07-07,10.920607,,
2020-07-08,10.917565,,
2020-07-09,10.913779,,
2020-07-10,10.909259,,
2020-07-11,10.904012,,
2020-07-12,10.898048,,
2020-07-13,10.891377,,
2020-07-14,10.884008,,
2020-07-15,10.875952,,0.4068311
2020-07-16,10.867218,,
2020-07-17,10.857818,,
2020-07-18,10.847762,,
2020-07-19,10.837065,,
2020-07-20,10.825738,,
2020-07-21,10.813795,,
2020-07-22,10.801251,,
2020-07-23,10.78812,,
2020-07-24,10.774419,,
2020-07-25,10.760163,,
2020-07-26,10.74537,,
2020-07-27,10.730057,,
2020-07-28,10.714242,,
2020-07-29,10.697945,,
2020-07-30,10.681183,,
2020-07-31,10.663978,,
2020-08-01,10.646347,0.03734817,
2020-08-02,10.628312,,
2020-08-03,10.609893,,
2020-08-04,10.59111,,
2020-08-05,10.571983,,
2020-08-06,10.552535,,
2020-08-07,10.532784,,
2020-08-08,10.512753,,
2020-08-09,10.492461,,
2020-08-10,10.4719305,,
2020-08-11,10.451183,,
2020-08-12,10.43024,,
2020-08-13,10.409122,,
2020-08-14,10.387853,,
2020-08-15,10.366453,,0.58042026
2020-08-16,10.344945,,
2020-08-17,10.323351,,
2020-08-18,10.301693,,
2020-08-19,10.279995,,
2020-08-20,10.258279,,
2020-08-21,10.236568,,
2020-08-22,10.214888,,
2020-08-23,10.193259,,
2020-08-24,10.171709,,
2020-08-25,10.150261,,
2020-08-26,10.1289425,,
2020-08-27,10.107779,,
2020-08-28,10.086797,,
2020-08-29,10.066025,,
2020-08-30,10.045492,,
2020-08-31,10.025227,,
2020-09-01,10.005259,0.044462554,
2020-09-02,9.98562,,
2020-09-03,9.966339,,
2020-09-04,9.947449,,
2020-09-05,9.928981,,
2020-09-06,9.910968,,
2020-09-07,9.893441,,
2020-09-08,9.876432,,
2020-09-09,9.859974,,
2020-09-10,9.844097,,
2020-09-11,9.828832,,
2020-09-12,9.814209,,
2020-09-13,9.800258,,
2020-09-14,9.7870035,,
2020-09-15,9.774475,,0.7516652
2020-09-16,9.762695,,
2020-09-17,9.751689,,
2020-09-18,9.741477,,
2020-09-19,9.73208,,
2020-09-20,9.723517,,
2020-09-21,9.715805,,
2020-09-22,9.708961,,
2020-09-23,9.702998,,
2020-09-24,9.697931,,
2020-09-25,9.693772,,
2020-09-26,9.690533,,
2020-09-27,9.688223,,
2020-09-28,9.686852,,
2020-09-29,9.686431,,
2020-09-30,9.686965,,
2020-10-01,9.688464,0.05373139,
2020-10-02,9.690934,,
2020-10-03,9.694381,,
2020-10-04,9.698811,,
2020-10-05,9.7042265,,
2020-10-06,9.710634,,
2020-10-07,9.718036,,
2020-10-08,9.726432,,
2020-10-09,9.735824,,
2020-10-10,9.74621,,
2020-10-11,9.757589,,
2020-10-12,9.7699585,,
2020-10-13,9.783311,,
2020-10-14,9.797642,,
2020-10-15,9.812942,,0.3655561
2020-10-16,9.829203,,
2020-10-17,9.846414,,
2020-10-18,9.864562,,
2020-10-19,9.883635,,
2020-10-20,9.903618,,
2020-10-21,9.924497,,
2020-10-22,9.946253,,
2020-10-23,9.96887,,
2020-10-24,9.99233,,
2020-10-25,10.016611,,
2020-10-26,10.041695,,
2020-10-27,10.067557,,
2020-10-28,10.094176,,
2020-10-29,10.121527,,
2020-10-30,10.149585,,
2020-10-31,10.178324,,
2020-11-01,10.207715,0.061528955,
2020-11-02,10.237731,,
2020-11-03,10.268342,,
2020-11-04,10.299517,,
2020-11-05,10.3312235,,
2020-11-06,10.363429,,
2020-11-07,10.396101,,
2020-11-08,10.429204,,
2020-11-09,10.462703,,
2020-11-10,10.496561,,
2020-11-11,10.530742,,
2020-11-12,10.5652075,,
2020-11-13,10.599921,,
2020-11-14,10.634842,,
2020-11-15,10.669932,,0.6635519
2020-11-16,10.705153,,
2020-11-17,10.740463,,
2020-11-18,10.775822,,
2020-11-19,10.811188,,
2020-11-20,10.84652,,
2020-11-21,10.881778,,
2020-11-22,10.916916,,
2020-11-23,10.951893,,
2020-11-24,10.986666,,
2020-11-25,11.021192,,
2020-11-26,11.055426,,
2020-11-27,11.089324,,
2020-11-28,11.122845,,
2020-11-29,11.155943,,
2020-11-30,11.188575,,
2020-12-01,11.220698,0.08569557,
2020-12-02,11.252271,,
2020-12-03,11.283248,,
2020-12-04,11.313591,,
2020-12-05,11.343257,,
2020-12-06,11.372208,,
2020-12-07,11.400402,,
2020-12-08,11.427804,,
2020-12-09,11.454375,,
2020-12-10,11.480079,,
2020-12-11,11.50488,,
2020-12-12,11.528744,,
2020-12-13,11.551638,,
2020-12-14,11.573527,,
2020-12-15,11.594381,,0.6699755
2020-12-16,11.614168,,
2020-12-17,11.632857,,
2020-12-18,11.650418,,
2020-12-19,11.6668215,,
2020-12-20,11.682037,,
2020-12-21,11.696039,,
2020-12-22,11.708799,,
2020-12-23,11.720289,,
2020-12-24,11.730484,,
2020-12-25,11.739358,,
2020-12-26,11.746887,,
2020-12-27,11.753048,,
2020-12-28,11.757819,,
2020-12-29,11.76118,,
2020-12-30,11.763111,,
2020-12-31,11.763596,,
2021-01-01,11.762616,0.11229644,
2021-01-02,11.76016,,
2021-01-03,11.756214,,
2021-01-04,11.750769,,
2021-01-05,11.743813,,
2021-01-06,11.735341,,
2021-01-07,11.7253475,,
2021-01-08,11.713828,,
2021-01-09,11.700781,,
2021-01-10,11.686207,,
2021-01-11,11.670105,,
2021-01-12,11.65248,,
2021-01-13,11.633336,,
2021-01-14,11.6126795,,
2021-01-15,11.590516,,0.6665427
2021-01-16,11.566857,,
2021-01-17,11.541712,,
2021-01-18,11.515092,,
2021-01-19,11.487011,,
2021-01-20,11.457485,,
2021-01-21,11.42653,,
2021-01-22,11.394164,,
2021-01-23,11.360406,,
2021-01-24,11.325276,,
2021-01-25,11.288799,,
2021-01-26,11.250998,,
2021-01-27,11.211896,,
2021-01-28,11.171521,,
2021-01-29,11.129901,,
2021-01-30,11.087067,,
2021-01-31,11.043047,,
2021-02-01,10.997875,0.11432846,
2021-02-02,10.951586,,
2021-02-03,10.904212,,
2021-02-04,10.855792,,
2021-02-05,10.806361,,
2021-02-06,10.7559595,,
2021-02-07,10.704626,,
2021-02-08,10.652403,,
2021-02-09,10.599331,,
2021-02-10,10.545453,,
2021-02-11,10.490815,,
2021-02-12,10.435461,,
2021-02-13,10.379438,,
2021-02-14,10.322792,,
2021-02-15,10.265572,,0.6722018
2021-02-16,10.207826,,
2021-02-17,10.149603,,
2021-02-18,10.090954,,
2021-02-19,10.031928,,
2021-02-20,9.972578,,
2021-02-21,9.912955,,
2021-02-22,9.85311,,
2021-02-23,9.793095,,
2021-02-24,9.732962,,
2021-02-25,9.672763,,
2021-02-26,9.612551,,
2021-02-27,9.552376,,
2021-02-28,9.49229,,
2021-03-01,9.432345,0.09184401,
2021-03-02,9.372592,,
2021-03-03,9.31308,,
2021-03-04,9.25386,,
2021-03-05,9.194983,,
2021-03-06,9.136494,,
2021-03-07,9.078444,,
2021-03-08,9.020879,,
2021-03-09,8.963846,,
2021-03-10,8.907393,,
2021-03-11,8.851564,,
2021-03-12,8.796405,,
2021-03-13,8.741959,,
2021-03-14,8.688269,,
2021-03-15,8.635377,,0.4810873
2021-03-16,8.583325,,
2021-03-17,8.532154,,
2021-03-18,8.481903,,
2021-03-19,8.43261,,
2021-03-20,8.384313,,
2021-03-21,8.337047,,
2021-03-22,8.290849,,
2021-03-23,8.245752,,
2021-03-24,8.201791,,
2021-03-25,8.158997,,
2021-03-26,8.117402,,
2021-03-27,8.077035,,
2021-03-28,8.037927,,
2021-03-29,8.000104,,
2021-03-30,7.9635944,,
2021-03-31,7.9284234,,
2021-04-01,7.894615,0.07353378,
2021-04-02,7.8621936,,
2021-04-03,7.83118,,
2021-04-04,7.801596,,
2021-04-05,7.773461,,
2021-04-06,7.7467923,,
2021-04-07,7.721607,,
2021-04-08,7.6979213,,
2021-04-09,7.675748,,
2021-04-10,7.655099,,
2021-04-11,7.6359854,,
2021-04-12,7.6184163,,
2021-04-13,7.6023984,,
2021-04-14,7.5879374,,
2021-04-15,7.5750375,,0.08462089
2021-04-16,7.5637007,,
2021-04-17,7.5539274,,
2021-04-18,7.5457177,,
2021-04-19,7.5390677,,
2021-04-20,7.533974,,
2021-04-21,7.530431,,
2021-04-22,7.52843,,
2021-04-23,7.527963,,
2021-04-24,7.52902,,
2021-04-25,7.5315876,,
2021-04-26,7.5356526,,
2021-04-27,7.5412,,
2021-04-28,7.5482135,,
2021-04-29,7.5566745,,
2021-04-30,7.566562,,
2021-05-01,7.5778556,0.052640982,
2021-05-02,7.5905313,,
2021-05-03,7.604564,,
2021-05-04,7.6199274,,
2021-05-05,7.6365933,,
2021-05-06,7.6545324,,
2021-05-07,7.6737127,,
2021-05-08,7.6941023,,
2021-05-09,7.7156672,,
2021-05-10,7.7383723,,
2021-05-11,7.7621818,,
2021-05-12,7.7870593,,
2021-05-13,7.8129663,,
2021-05-14,7.839866,,
2021-05-15,7.867719,,0.38720575
2021-05-16,7.8964868,,
2021-05-17,7.92613,,
2021-05-18,7.9566092,,
2021-05-19,7.9878855,,
2021-05-20,8.019918,,
2021-05-21,8.05267,,
2021-05-22,8.086099,,
2021-05-23,8.120165,,
2021-05-24,8.15483,,
2021-05-25,8.190052,,
2021-05-26,8.22579,,
2021-05-27,8.262004,,
2021-05-28,8.298652,,
2021-05-29,8.335691,,
2021-05-30,8.373078,,
2021-05-31,8.410772,,
2021-06-01,8.448727,0.046336666,
2021-06-02,8.486899,,
2021-06-03,8.525246,,
2021-06-04,8.563721,,
2021-06-05,8.60228,,
2021-06-06,8.64088,,
2021-06-07,8.679475,,
2021-06-08,8.718021,,
2021-06-09,8.756476,,
2021-06-10,8.794795,,
2021-06-11,8.832936,,
2021-06-12,8.870857,,
2021-06-13,8.908515,,
2021-06-14,8.94587,,
2021-06-15,8.982883,,0.5856407
2021-06-16,9.019513,,
2021-06-17,9.055721,,
2021-06-18,9.09147,,
2021-06-19,9.126721,,
2021-06-20,9.161441,,
2021-06-21,9.195591,,
2021-06-22,9.229137,,
2021-06-23,9.262045,,
2021-06-24,9.294281,,
2021-06-25,9.325812,,
2021-06-26,9.356607,,
2021-06-27,9.386633,,
2021-06-28,9.41586,,
2021-06-29,9.44426,,
2021-06-30,9.471802,,
2021-07-01,9.498461,0.043827254,
2021-07-02,9.524209,,
2021-07-03,9.549023,,
2021-07-04,9.572878,,
2021-07-05,9.595753,,
2021-07-06,9.617627,,
2021-07-07,9.638481,,
2021-07-08,9.6582985,,
2021-07-09,9.677063,,
2021-07-10,9.694761,,
2021-07-11,9.711382,,
2021-07-12,9.726913,,
2021-07-13,9.741348,,
2021-07-14,9.754679,,
2021-07-15,9.766899,,0.80857533
2021-07-16,9.778006,,
2021-07-17,9.787996,,
2021-07-18,9.79687,,
2021-07-19,9.804629,,
2021-07-20,9.811274,,
2021-07-21,9.81681,,
2021-07-22,9.821241,,
2021-07-23,9.824577,,
2021-07-24,9.826826,,
2021-07-25,9.827998,,
2021-07-26,9.828105,,
2021-07-27,9.827163,,
2021-07-28,9.825185,,
2021-07-29,9.822188,,
2021-07-30,9.818193,,
2021-07-31,9.813219,,
2021-08-01,9.807286,0.0420192,
2021-08-02,9.80042,,
2021-08-03,9.792643,,
2021-08-04,9.783979,,
2021-08-05,9.774458,,
2021-08-06,9.764104,,
2021-08-07,9.752947,,
2021-08-08,9.7410145,,
2021-08-09,9.728337,,
2021-08-10,9.714944,,
2021-08-11,9.700866,,
2021-08-12,9.686132,,
2021-08-13,9.670775,,
2021-08-14,9.654825,,
2021-08-15,9.638312,,0.6457849
2021-08-16,9.621267,,
2021-08-17,9.603721,,
2021-08-18,9.585702,,
2021-08-19,9.567243,,
2021-08-20,9.548371,,
2021-08-21,9.529117,,
2021-08-22,9.509508,,
2021-08-23,9.4895735,,
2021-08-24,9.469341,,
2021-08-25,9.448838,,
2021-08-26,9.428092,,
2021-08-27,9.407126,,
2021-08-28,9.385969,,
2021-08-29,9.364644,,
2021-08-30,9.343175,,
2021-08-31,9.321587,,
2021-09-01,9.299903,0.044983838,
2021-09-02,9.278145,,
2021-09-03,9.256337,,
2021-09-04,9.234502,,
2021-09-05,9.212659,,
2021-09-06,9.190833,,
2021-09-07,9.169044,,
2021-09-08,9.147312,,
2021-09-09,9.12566,,
2021-09-10,9.104108,,
2021-09-11,9.082677,,
2021-09-12,9.061388,,
2021-09-13,9.040261,,
2021-09-14,9.019319,,
2021-09-15,8.998581,,0.516964
2021-09-16,8.978069,,
2021-09-17,8.957806,,
2021-09-18,8.937812,,
2021-09-19,8.918109,,
2021-09-20,8.898719,,
2021-09-21,8.879663,,
2021-09-22,8.860964,,
2021-09-23,8.842641,,
2021-09-24,8.824716,,
2021-09-25,8.807208,,
2021-09-26,8.790137,,
2021-09-27,8.77352,,
2021-09-28,8.757377,,
2021-09-29,8.741719,,
2021-09-30,8.726564,,
2021-10-01,8.7119255,0.05112479,
2021-10-02,8.697812,,
2021-10-03,8.684236,,
2021-10-04,8.671203,,
2021-10-05,8.65872,,
2021-10-06,8.646793,,
2021-10-07,8.635424,,
2021-10-08,8.624613,,
2021-10-09,8.614362,,
2021-10-10,8.604669,,
2021-10-11,8.59553,,
2021-10-12,8.586941,,
2021-10-13,8.5788965,,
2021-10-14,8.57139,,
2021-10-15,8.564413,,0.13186911
2021-10-16,8.557958,,
2021-10-17,8.552012,,
2021-10-18,8.546566,,
2021-10-19,8.541606,,
2021-10-20,8.537118,,
2021-10-21,8.533088,,
2021-10-22,8.529498,,
2021-10-23,8.526331,,
2021-10-24,8.523567,,
2021-10-25,8.521189,,
2021-10-26,8.519172,,
2021-10-27,8.517495,,
2021-10-28,8.516135,,
2021-10-29,8.515067,,
2021-10-30,8.514266,,
2021-10-31,8.513705,,
2021-11-01,8.513356,0.072153226,
2021-11-02,8.513192,,
2021-11-03,8.513184,,
2021-11-04,8.5133,,
2021-11-05,8.513512,,
2021-11-06,8.513785,,
2021-11-07,8.5140915,,
2021-11-08,8.514396,,
2021-11-09,8.514666,,
2021-11-10,8.514868,,
2021-11-11,8.514969,,
2021-11-12,8.514935,,
2021-11-13,8.5147295,,
2021-11-14,8.51432,,
2021-11-15,8.51367,,0.17735085
2021-11-16,8.512744,,
2021-11-17,8.511508,,
2021-11-18,8.509925,,
2021-11-19,8.507959,,
2021-11-20,8.505577,,
2021-11-21,8.502742,,
2021-11-22,8.499419,,
2021-11-23,8.495574,,
2021-11-24,8.491172,,
2021-11-25,8.486178,,
2021-11-26,8.480559,,
2021-11-27,8.474282,,
2021-11-28,8.467315,,
2021-11-29,8.459622,,
2021-11-30,8.451176,,
2021-12-01,8.441944,0.10435579,
2021-12-02,8.431896,,
2021-12-03,8.421005,,
2021-12-04,8.409242,,
2021-12-05,8.396582,,
2021-12-06,8.3829975,,
2021-12-07,8.368467,,
2021-12-08,8.352968,,
2021-12-09,8.336479,,
2021-12-10,8.318982,,
2021-12-11,8.300458,,
2021-12-12,8.280892,,
2021-12-13,8.26027,,
2021-12-14,8.23858,,
2021-12-15,8.21581,,-0.22660743
2021-12-16,8.191954,,
2021-12-17,8.167003,,
2021-12-18,8.140953,,
2021-12-19,8.113801,,
2021-12-20,8.085544,,
2021-12-21,8.056183,,
2021-12-22,8.025721,,
2021-12-23,7.9941587,,
2021-12-24,7.961503,,
2021-12-25,7.92776,,
2021-12-26,7.892938,,
2021-12-27,7.857046,,
2021-12-28,7.820096,,
2021-12-29,7.7820992,,
2021-12-30,7.743071,,
2021-12-31,7.7030263,,
2022-01-01,7.661983,0.11026483,
2022-01-02,7.619959,,
2022-01-03,7.5769753,,
2022-01-04,7.533054,,
2022-01-05,7.488218,,
2022-01-06,7.4424934,,
2022-01-07,7.395907,,
2022-01-08,7.3484883,,
2022-01-09,7.3002677,,
2022-01-10,7.2512784,,
2022-01-11,7.2015543,,
2022-01-12,7.1511316,,
2022-01-13,7.100048,,
2022-01-14,7.048344,,
2022-01-15,6.996061,,0.046565752
2022-01-16,6.9432406,,
2022-01-17,6.8899274,,
2022-01-18,6.8361673,,
2022-01-19,6.7820067,,
2022-01-20,6.727493,,
2022-01-21,6.6726747,,
2022-01-22,6.6176023,,
2022-01-23,6.562325,,
2022-01-24,6.5068946,,
2022-01-25,6.451363,,
2022-01-26,6.3957815,,
2022-01-27,6.340204,,
2022-01-28,6.2846823,,
2022-01-29,6.2292705,,
2022-01-30,6.1740227,,
2022-01-31,6.118993,,
2022-02-01,6.064234,0.10836458,
2022-02-02,6.0098004,,
2022-02-03,5.9557467,,
2022-02-04,5.902126,,
2022-02-05,5.8489923,,
2022-02-06,5.796398,,
2022-02-07,5.7443976,,
2022-02-08,5.693043,,
2022-02-09,5.642387,,
2022-02-10,5.5924807,,
2022-02-11,5.543375,,
2022-02-12,5.495121,,
2022-02-13,5.4477673,,
2022-02-14,5.4013634,,
2022-02-15,5.355957,,0.16946049
2022-02-16,5.311594,,
2022-02-17,5.268321,,
2022-02-18,5.2261825,,
2022-02-19,5.185221,,
2022-02-20,5.14548,,
2022-02-21,5.107,,
2022-02-22,5.069821,,
2022-02-23,5.033981,,
2022-02-24,4.9995174,,
2022-02-25,4.966467,,
2022-02-26,4.934864,,
2022-02-27,4.9047422,,
2022-02-28,4.876134,,
2022-03-01,4.8490696,0.10248019,
2022-03-02,4.823579,,
2022-03-03,4.79969,,
2022-03-04,4.777429,,
2022-03-05,4.7568216,,
2022-03-06,4.7378907,,
2022-03-07,4.720659,,
2022-03-08,4.705146,,
2022-03-09,4.69137,,
2022-03-10,4.679348,,
2022-03-11,4.6690946,,
2022-03-12,4.660623,,
2022-03-13,4.653944,,
2022-03-14,4.6490674,,
2022-03-15,4.646,,-0.04815301
2022-03-16,4.6447473,,
2022-03-17,4.645313,,
2022-03-18,4.6476974,,
2022-03-19,4.651901,,
2022-03-20,4.65792,,
2022-03-21,4.66575,,
2022-03-22,4.6753845,,
2022-03-23,4.686815,,
2022-03-24,4.7000294,,
2022-03-25,4.715015,,
2022-03-26,4.731756,,
2022-03-27,4.750236,,
2022-03-28,4.7704344,,
2022-03-29,4.79233,,
2022-03-30,4.815898,,
2022-03-31,4.841114,,
2022-04-01,4.8679504,0.08680612,
2022-04-02,4.8963776,,
2022-04-03,4.926365,,
2022-04-04,4.95788,,
2022-04-05,4.990888,,
2022-04-06,5.0253544,,
2022-04-07,5.0612426,,
2022-04-08,5.098514,,
2022-04-09,5.137131,,
2022-04-10,5.1770535,,
2022-04-11,5.2182403,,
2022-04-12,5.2606497,,
2022-04-13,5.30424,,
2022-04-14,5.3489685,,
2022-04-15,5.3947906,,-0.05982546
2022-04-16,5.4416623,,
2022-04-17,5.489539,,
2022-04-18,5.5383744,,
2022-04-19,5.588123,,
2022-04-20,5.6387377,,
2022-04-21,5.6901712,,
2022-04-22,5.7423763,,
2022-04-23,5.795304,,
2022-04-24,5.848906,,
2022-04-25,5.903133,,
2022-04-26,5.957936,,
2022-04-27,6.0132647,,
2022-04-28,6.0690694,,
2022-04-29,6.1253014,,
2022-04-30,6.18191,,
2022-05-01,6.2388463,0.060230672,
2022-05-02,6.2960615,,
2022-05-03,6.3535066,,
2022-05-04,6.4111333,,
2022-05-05,6.468894,,
2022-05-06,6.5267406,,
2022-05-07,6.5846267,,
2022-05-08,6.642505,,
2022-05-09,6.7003307,,
2022-05-10,6.758057,,
2022-05-11,6.81564,,
2022-05-12,6.8730354,,
2022-05-13,6.930199,,
2022-05-14,6.9870887,,
2022-05-15,7.0436616,,0.7752438
2022-05-16,7.0998755,,
2022-05-17,7.155689,,
2022-05-18,7.211061,,
2022-05-19,7.265952,,
2022-05-20,7.3203225,,
2022-05-21,7.3741336,,
2022-05-22,7.4273477,,
2022-05-23,7.4799285,,
2022-05-24,7.53184,,
2022-05-25,7.5830483,,
2022-05-26,7.6335216,,
2022-05-27,7.6832275,,
2022-05-28,7.732139,,
2022-05-29,7.7802277,,
2022-05-30,7.827469,,
2022-05-31,7.8738394,,
2022-06-01,7.919318,0.046779994,
2022-06-02,7.963886,,
2022-06-03,8.007525,,
2022-06-04,8.0502205,,
2022-06-05,8.091959,,
2022-06-06,8.132728,,
2022-06-07,8.172517,,
2022-06-08,8.211317,,
2022-06-09,8.249121,,
2022-06-10,8.285921,,
2022-06-11,8.3217125,,
2022-06-12,8.35649,,
2022-06-13,8.390249,,
2022-06-14,8.422987,,
2022-06-15,8.4547,,1.6604502
2022-06-16,8.485385,,
2022-06-17,8.515039,,
2022-06-18,8.543662,,
2022-06-19,8.571252,,
2022-06-20,8.597806,,
2022-06-21,8.623326,,
2022-06-22,8.647812,,
2022-06-23,8.671265,,
2022-06-24,8.693687,,
2022-06-25,8.715082,,
2022-06-26,8.7354555,,
2022-06-27,8.754812,,
2022-06-28,8.773161,,
2022-06-29,8.790511,,
2022-06-30,8.806871,,
2022-07-01,8.822257,0.0428691,
2022-07-02,8.836681,,
2022-07-03,8.85016,,
2022-07-04,8.862711,,
2022-07-05,8.874354,,
2022-07-06,8.88511,,
2022-07-07,8.895001,,
2022-07-08,8.904052,,
2022-07-09,8.912285,,
2022-07-10,8.919727,,
2022-07-11,8.926405,,
2022-07-12,8.932344,,
2022-07-13,8.937575,,
2022-07-14,8.942125,,
2022-07-15,8.946024,,1.4542083
2022-07-16,8.949301,,
2022-07-17,8.951986,,
2022-07-18,8.95411,,
2022-07-19,8.955703,,
2022-07-20,8.956796,,
2022-07-21,8.95742,,
2022-07-22,8.957607,,
2022-07-23,8.957389,,
2022-07-24,8.956797,,
2022-07-25,8.955862,,
2022-07-26,8.9546175,,
2022-07-27,8.953095,,
2022-07-28,8.95133,,
2022-07-29,8.949353,,
2022-07-30,8.947199,,
2022-07-31,8.9449005,,
2022-08-01,8.942494,0.040203933,
2022-08-02,8.940015,,
2022-08-03,8.937496,,
2022-08-04,8.934977,,
2022-08-05,8.932492,,
2022-08-06,8.930081,,
2022-08-07,8.927782,,
2022-08-08,8.9256315,,
2022-08-09,8.923672,,
2022-08-10,8.921942,,
2022-08-11,8.920483,,
2022-08-12,8.919335,,
2022-08-13,8.918541,,
2022-08-14,8.918142,,
2022-08-15,8.9181795,,1.1934645
2022-08-16,8.918695,,
2022-08-17,8.919731,,
2022-08-18,8.921329,,
2022-08-19,8.923528,,
2022-08-20,8.926369,,
2022-08-21,8.929892,,
2022-08-22,8.9341345,,
2022-08-23,8.939136,,
2022-08-24,8.944929,,
2022-08-25,8.95155,,
2022-08-26,8.95903,,
2022-08-27,8.967401,,
2022-08-28,8.976689,,
2022-08-29,8.986922,,
2022-08-30,8.998123,,
2022-08-31,9.010313,,
2022-09-01,9.023512,0.04201919,
2022-09-02,9.037735,,
2022-09-03,9.052998,,
2022-09-04,9.069311,,
2022-09-05,9.086683,,
2022-09-06,9.105123,,
2022-09-07,9.124633,,
2022-09-08,9.145216,,
2022-09-09,9.166872,,
2022-09-10,9.189598,,
2022-09-11,9.213389,,
2022-09-12,9.238239,,
2022-09-13,9.264139,,
2022-09-14,9.291077,,
2022-09-15,9.319039,,1.0844667
2022-09-16,9.348011,,
2022-09-17,9.377975,,
2022-09-18,9.408913,,
2022-09-19,9.440803,,
2022-09-20,9.473621,,
2022-09-21,9.507344,,
2022-09-22,9.541946,,
2022-09-23,9.577399,,
2022-09-24,9.613674,,
2022-09-25,9.650742,,
2022-09-26,9.68857,,
2022-09-27,9.727127,,
2022-09-28,9.766379,,
2022-09-29,9.806295,,
2022-09-30,9.84684,,
